时间 消耗/获得 御魂名称 御魂等级 物品位置 主属性 用途
林狗
09-28 23:40 获得 心眼 0 五号位5星 生命 御魂副本
09-28 23:38 获得 反枕 0 二号位5星 生命加成 御魂副本
09-28 23:38 获得 反枕 0 四号位5星 防御加成 御魂副本
09-28 23:38 获得 反枕 0 五号位5星 生命 御魂副本
09-28 23:37 获得 针女 0 三号位5星 防御 御魂副本
09-28 23:36 获得 树妖 0 五号位5星 生命 御魂副本
09-28 23:36 获得 心眼 0 六号位5星 防御加成 御魂副本
09-28 23:34 获得 心眼 0 六号位5星 防御加成 御魂副本
09-28 23:34 获得 心眼 0 五号位5星 生命 御魂副本
09-28 23:33 获得 树妖 0 二号位5星 生命加成 御魂副本
09-28 23:33 获得 心眼 0 五号位5星 生命 御魂副本
09-28 23:33 获得 树妖 0 一号位5星 攻击 御魂副本
09-28 23:32 获得 心眼 0 一号位5星 攻击 御魂副本
09-28 23:31 获得 针女 0 二号位5星 生命加成 御魂副本
09-28 23:31 获得 反枕 0 一号位5星 攻击 御魂副本
09-28 23:29 获得 反枕 0 三号位5星 防御 御魂副本
09-28 23:29 获得 反枕 0 五号位6星 生命 御魂副本
09-28 23:27 获得 树妖 0 三号位6星 防御 御魂副本
09-28 23:26 获得 反枕 0 二号位5星 生命加成 御魂副本
09-28 23:25 获得 反枕 0 五号位5星 生命 御魂副本
09-28 23:25 获得 反枕 0 一号位5星 攻击 御魂副本
09-28 23:21 获得 针女 0 五号位5星 生命 御魂副本
09-28 23:20 获得 针女 0 一号位5星 攻击 御魂副本
09-28 23:20 获得 心眼 0 三号位5星 防御 御魂副本
09-28 23:20 获得 心眼 0 一号位5星 攻击 御魂副本
09-28 23:19 获得 针女 0 四号位5星 防御加成 御魂副本
09-28 23:19 获得 心眼 0 三号位6星 防御 御魂副本
09-28 23:17 获得 树妖 0 三号位5星 防御 御魂副本
09-28 23:15 获得 心眼 0 四号位5星 防御加成 御魂副本
09-28 23:14 获得 树妖 0 六号位5星 攻击加成 御魂副本
09-28 23:14 获得 反枕 0 一号位5星 攻击 御魂副本
09-28 23:12 获得 心眼 0 一号位5星 攻击 御魂副本
09-28 23:12 获得 树妖 0 四号位5星 防御加成 御魂副本
09-28 23:08 获得 针女 0 四号位5星 防御加成 御魂副本
09-28 23:07 获得 树妖 0 一号位5星 攻击 御魂副本
09-28 23:06 获得 树妖 0 五号位5星 生命 御魂副本
09-28 23:05 获得 树妖 0 五号位5星 生命 御魂副本
09-28 23:02 获得 心眼 0 六号位5星 防御加成 御魂副本
09-28 23:01 获得 心眼 0 六号位5星 防御加成 御魂副本
09-28 23:00 获得 反枕 0 四号位5星 防御加成 御魂副本
09-28 22:58 获得 针女 0 五号位6星 生命 御魂副本
09-28 22:58 获得 心眼 0 三号位5星 防御 御魂副本
09-28 22:57 获得 地藏像 0 三号位6星 防御 商店兑换
09-28 22:56 获得 心眼 0 四号位5星 生命加成 御魂副本
09-28 22:53 获得 针女 0 三号位5星 防御 御魂副本
09-28 22:51 获得 针女 0 四号位5星 生命加成 御魂副本
09-28 22:50 获得 心眼 0 二号位5星 攻击加成 御魂副本
09-28 22:49 获得 树妖 0 四号位5星 攻击加成 御魂副本
09-28 22:46 获得 树妖 0 二号位5星 防御加成 御魂副本
09-28 22:45 获得 针女 0 四号位5星 攻击加成 御魂副本
09-28 22:45 获得 心眼 0 一号位5星 攻击 御魂副本
09-28 22:44 获得 针女 0 六号位5星 暴击伤害 御魂副本
09-28 22:43 获得 树妖 0 二号位5星 攻击加成 御魂副本
09-28 22:34 消耗 针女 15 四号位6星 生命加成 御魂强化
09-28 22:33 消耗 针女 12 五号位6星 生命 御魂强化
09-28 22:32 获得 树妖 0 三号位5星 防御 御魂副本
09-28 22:32 获得 反枕 0 六号位5星 防御加成 御魂副本
09-28 22:30 获得 针女 0 四号位6星 生命加成 御魂副本
09-28 22:30 获得 针女 0 一号位5星 攻击 御魂副本
09-28 22:29 获得 反枕 0 四号位5星 防御加成 御魂副本
09-28 22:29 获得 针女 0 一号位5星 攻击 御魂副本
09-28 22:27 获得 反枕 0 六号位5星 攻击加成 御魂副本
09-28 22:27 获得 树妖 0 三号位5星 防御 御魂副本
09-28 22:26 获得 反枕 0 四号位5星 防御加成 御魂副本
09-28 22:26 获得 反枕 0 一号位5星 攻击 御魂副本
09-28 22:25 获得 树妖 0 六号位5星 防御加成 御魂副本
09-28 22:21 获得 针女 0 五号位6星 生命 御魂副本
09-28 22:21 获得 心眼 0 五号位5星 生命 御魂副本
09-28 22:20 获得 心眼 0 三号位5星 防御 御魂副本
09-28 22:19 获得 反枕 0 三号位5星 防御 御魂副本
09-28 22:19 获得 反枕 0 五号位5星 生命 御魂副本
09-28 22:18 获得 树妖 0 五号位5星 生命 御魂副本
09-28 22:17 获得 反枕 0 二号位5星 生命加成 御魂副本
09-28 22:17 获得 针女 0 四号位5星 攻击加成 御魂副本
09-28 22:17 获得 心眼 0 六号位5星 生命加成 御魂副本
09-28 22:17 获得 针女 0 六号位5星 攻击加成 御魂副本
09-28 22:13 获得 针女 0 三号位5星 防御 御魂副本
09-28 22:13 获得 心眼 0 五号位5星 生命 御魂副本
09-28 22:13 获得 针女 0 三号位5星 防御 御魂副本
09-28 22:12 获得 反枕 0 三号位5星 防御 御魂副本
09-28 22:11 获得 树妖 0 六号位5星 攻击加成 御魂副本
09-28 22:08 获得 心眼 0 一号位5星 攻击 御魂副本
09-28 22:07 获得 反枕 0 三号位5星 防御 御魂副本
09-28 22:05 获得 心眼 0 一号位5星 攻击 御魂副本
09-28 22:04 获得 树妖 0 三号位5星 防御 御魂副本
09-28 19:21 获得 地藏像 0 一号位6星 攻击 鬼王奖励
09-28 19:21 获得 反枕 0 二号位6星 生命加成 鬼王奖励
09-28 11:03 获得 反枕 0 四号位5星 攻击加成 御魂副本
09-28 11:03 获得 针女 0 六号位5星 攻击加成 御魂副本
09-28 11:01 获得 反枕 0 二号位5星 生命加成 御魂副本
09-28 10:56 获得 树妖 0 二号位5星 攻击加成 御魂副本
09-28 10:54 获得 树妖 0 一号位5星 攻击 御魂副本
09-28 10:52 获得 反枕 0 三号位5星 防御 御魂副本
09-28 10:48 获得 针女 0 二号位5星 生命加成 御魂副本
09-28 10:46 获得 针女 0 二号位5星 生命加成 御魂副本
09-28 10:45 获得 树妖 0 三号位5星 防御 御魂副本
09-28 10:45 获得 树妖 0 五号位5星 生命 御魂副本
09-28 10:43 获得 树妖 0 二号位5星 攻击加成 御魂副本
09-28 10:43 获得 树妖 0 三号位5星 防御 御魂副本
09-28 10:40 获得 树妖 0 五号位5星 生命 御魂副本
09-28 10:40 获得 反枕 0 一号位5星 攻击 御魂副本
09-28 10:39 获得 心眼 0 四号位5星 生命加成 御魂副本
09-28 10:38 获得 心眼 0 三号位5星 防御 御魂副本
09-28 10:38 获得 心眼 0 六号位5星 防御加成 御魂副本
09-28 10:36 获得 树妖 0 二号位5星 生命加成 御魂副本
09-28 10:36 获得 反枕 0 一号位6星 攻击 御魂副本
09-28 10:34 获得 针女 0 三号位5星 防御 御魂副本
09-28 10:31 获得 心眼 0 三号位5星 防御 御魂副本
09-28 10:29 获得 树妖 0 四号位5星 防御加成 御魂副本
09-28 10:29 获得 树妖 0 五号位5星 生命 御魂副本
09-28 10:29 获得 针女 0 三号位5星 防御 御魂副本
09-28 10:28 获得 针女 0 五号位5星 生命 御魂副本
09-28 10:25 获得 心眼 0 四号位6星 攻击加成 御魂副本
09-28 10:20 获得 反枕 0 二号位5星 生命加成 御魂副本
09-28 10:17 获得 反枕 0 二号位5星 防御加成 御魂副本
09-28 02:38 消耗 树妖 6 四号位6星 生命加成 御魂强化
09-28 02:38 消耗 钟灵 6 二号位6星 速度 御魂强化
09-28 02:37 消耗 镜姬 15 四号位6星 生命加成 御魂强化
09-28 02:33 消耗 狰 15 六号位6星 攻击加成 御魂强化
09-28 02:31 消耗 魅妖 12 一号位6星 攻击 御魂强化
09-28 02:19 获得 狰 0 一号位6星 攻击 商店兑换
09-28 02:15 获得 针女 0 六号位5星 防御加成 御魂副本
09-28 02:14 获得 反枕 0 三号位5星 防御 御魂副本
09-28 02:13 获得 反枕 0 五号位5星 生命 御魂副本
09-28 02:11 获得 反枕 0 二号位5星 攻击加成 御魂副本
09-28 02:11 获得 树妖 0 四号位5星 生命加成 御魂副本
09-28 02:11 获得 树妖 0 六号位5星 生命加成 御魂副本
09-28 02:11 获得 针女 0 六号位6星 攻击加成 御魂副本
