时间 消耗/获得 御魂名称 御魂等级 物品位置 主属性 用途
大号
11-22 23:29 获得 魍魉之匣 0 三号位5星 防御 御魂副本
11-22 23:28 获得 魍魉之匣 0 六号位5星 攻击加成 御魂副本
11-22 23:28 获得 被服 0 二号位5星 生命加成 御魂副本
11-22 23:26 获得 阴摩罗 0 四号位5星 生命加成 御魂副本
11-22 23:25 获得 阴摩罗 0 二号位5星 生命加成 御魂副本
11-22 23:24 获得 阴摩罗 0 三号位5星 防御 御魂副本
11-22 23:23 获得 被服 0 四号位5星 生命加成 御魂副本
11-22 23:20 获得 魍魉之匣 0 一号位6星 攻击 御魂副本
11-22 23:18 获得 魅妖 0 三号位5星 防御 御魂副本
11-22 23:16 获得 魍魉之匣 0 三号位6星 防御 御魂副本
11-22 23:09 获得 阴摩罗 0 四号位6星 攻击加成 御魂副本
11-22 21:50 获得 破势 0 二号位5星 攻击加成 石距获得
11-22 21:50 获得 蚌精 0 二号位5星 速度 石距获得
11-22 21:37 消耗 破势 3 五号位6星 生命 御魂强化
11-22 21:37 消耗 魍魉之匣 6 三号位6星 防御 御魂强化
11-22 21:37 消耗 招财猫 6 三号位6星 防御 御魂强化
11-22 21:37 消耗 针女 6 三号位6星 防御 御魂强化
11-22 21:35 获得 魅妖 0 五号位6星 生命 商店兑换
11-22 20:26 获得 魍魉之匣 0 一号位5星 攻击 
11-22 20:26 获得 针女 0 二号位5星 攻击加成 
11-22 19:16 获得 针女 0 三号位6星 防御 鬼王奖励
11-22 19:16 获得 地藏像 0 三号位6星 防御 鬼王奖励
11-22 02:46 获得 魍魉之匣 0 六号位5星 生命加成 御魂副本
11-22 02:45 获得 阴摩罗 0 五号位5星 生命 御魂副本
11-22 02:45 获得 魍魉之匣 0 六号位5星 生命加成 御魂副本
11-22 02:43 获得 被服 0 四号位5星 效果命中 御魂副本
11-22 02:43 获得 魍魉之匣 0 三号位5星 防御 御魂副本
11-22 02:41 获得 魅妖 0 六号位5星 攻击加成 御魂副本
11-22 02:39 获得 魅妖 0 五号位5星 生命 御魂副本
11-22 02:38 获得 魍魉之匣 0 二号位5星 攻击加成 御魂副本
11-22 02:37 获得 魍魉之匣 0 二号位5星 生命加成 御魂副本
11-22 02:34 获得 魅妖 0 二号位5星 防御加成 御魂副本
11-22 02:31 获得 被服 0 二号位5星 攻击加成 御魂副本
11-22 02:31 获得 阴摩罗 0 四号位5星 生命加成 御魂副本
11-22 02:29 获得 魍魉之匣 0 四号位5星 防御加成 御魂副本
11-22 02:28 获得 魍魉之匣 0 五号位5星 生命 御魂副本
11-22 02:28 获得 被服 0 三号位5星 防御 御魂副本
11-22 02:27 获得 魅妖 0 六号位5星 防御加成 御魂副本
11-22 02:25 获得 阴摩罗 0 三号位5星 防御 御魂副本
11-22 01:07 获得 阴摩罗 0 一号位6星 攻击 御魂副本
11-22 01:07 获得 魍魉之匣 0 三号位5星 防御 御魂副本
11-22 01:05 获得 阴摩罗 0 二号位5星 生命加成 御魂副本
11-22 01:03 获得 被服 0 五号位5星 生命 御魂副本
11-22 00:59 获得 魅妖 0 四号位5星 生命加成 御魂副本
11-22 00:59 获得 魅妖 0 一号位5星 攻击 御魂副本
11-22 00:56 获得 魅妖 0 六号位6星 暴击伤害 御魂副本
11-22 00:54 获得 魅妖 0 五号位5星 生命 御魂副本
11-22 00:49 获得 被服 0 四号位6星 防御加成 御魂副本
11-22 00:44 获得 被服 0 二号位5星 防御加成 御魂副本
11-22 00:44 获得 魅妖 0 四号位5星 防御加成 御魂副本
11-22 00:38 获得 魅妖 0 五号位6星 生命 御魂副本
11-22 00:37 获得 阴摩罗 0 一号位5星 攻击 御魂副本
11-22 00:37 获得 被服 0 二号位5星 防御加成 御魂副本
11-22 00:36 获得 阴摩罗 0 六号位5星 暴击 御魂副本
11-22 00:27 获得 魍魉之匣 0 五号位5星 生命 御魂副本
11-22 00:27 获得 魅妖 0 三号位5星 防御 御魂副本
11-22 00:26 获得 被服 0 三号位5星 防御 御魂副本
11-22 00:15 获得 魅妖 0 六号位5星 攻击加成 御魂副本
11-22 00:15 获得 魅妖 0 六号位5星 防御加成 御魂副本
11-22 00:14 获得 阴摩罗 0 四号位5星 生命加成 御魂副本
11-22 00:08 获得 被服 0 四号位5星 生命加成 御魂副本
