时间 消耗/获得 御魂名称 御魂等级 物品位置 主属性 用途
大号
11-23 19:17 获得 三味 0 四号位6星 防御加成 商店兑换
11-23 19:17 获得 镜姬 0 五号位5星 生命 鬼王奖励
11-23 19:17 获得 地藏像 0 三号位6星 防御 鬼王奖励
11-23 12:54 获得 日女巳时 0 六号位5星 防御加成 
11-23 12:54 获得 反枕 0 四号位6星 防御加成 
11-23 12:54 获得 反枕 0 二号位5星 生命加成 
11-23 12:54 获得 阴摩罗 0 六号位5星 防御加成 
11-23 12:54 获得 阴摩罗 0 一号位5星 攻击 
11-23 02:52 消耗 心眼 6 三号位6星 防御 御魂强化
11-23 02:52 消耗 涅槃之火 0 一号位5星 攻击 御魂强化
11-23 02:04 消耗 树妖 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 木魅 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 薙魂 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 针女 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 魍魉之匣 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 魅妖 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 针女 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 木魅 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 网切 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 反枕 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 三味 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 三味 0 四号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 狰 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 狰 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 招财猫 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 三味 0 四号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 魍魉之匣 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 木魅 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 被服 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 涅槃之火 0 四号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 涅槃之火 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 魅妖 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 阴摩罗 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 涅槃之火 0 四号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 被服 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 心眼 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 狰 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 树妖 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 针女 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 树妖 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 反枕 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 被服 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 阴摩罗 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 日女巳时 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 心眼 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 树妖 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 反枕 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 心眼 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 心眼 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 树妖 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 招财猫 0 四号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 破势 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 心眼 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 针女 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 雪幽魂 0 四号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 返魂香 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 树妖 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 心眼 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 针女 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 狰 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 招财猫 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 树妖 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 狰 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 招财猫 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 三味 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 魍魉之匣 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 被服 0 四号位5星 效果命中 奉纳消耗
11-23 02:04 消耗 被服 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 魍魉之匣 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 魍魉之匣 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 阴摩罗 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 狰 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 树妖 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 被服 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 地藏像 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 招财猫 0 二号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 涅槃之火 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 树妖 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 被服 0 四号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 蚌精 0 二号位5星 速度 奉纳消耗
11-23 02:04 消耗 被服 0 四号位5星 生命加成 奉纳消耗
11-23 02:04 消耗 涅槃之火 0 二号位5星 速度 奉纳消耗
11-23 02:04 消耗 网切 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 阴摩罗 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 被服 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 心眼 0 二号位5星 攻击加成 奉纳消耗
11-23 02:04 消耗 魅妖 0 二号位5星 防御加成 奉纳消耗
11-23 02:04 消耗 魅妖 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 心眼 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 阴摩罗 0 三号位5星 防御 奉纳消耗
11-23 02:04 消耗 返魂香 0 一号位5星 攻击 奉纳消耗
11-23 02:04 消耗 心眼 0 三号位5星 防御 奉纳消耗
