时间 消耗/获得 物品名称 数量 物品位置 主属性 用途
大号
07-20 23:49 获得 树妖 1 四号位5星 攻击加成 御魂副本
07-20 23:47 获得 针女 1 四号位5星 防御加成 御魂副本
07-20 23:45 获得 针女 1 六号位5星 攻击加成 御魂副本
07-20 23:44 获得 树妖 1 六号位5星 防御加成 御魂副本
07-20 23:44 获得 树妖 1 四号位5星 防御加成 御魂副本
07-20 23:43 获得 针女 1 二号位5星 生命加成 御魂副本
07-20 23:43 获得 树妖 1 六号位5星 攻击加成 御魂副本
07-20 23:42 获得 心眼 1 三号位5星 防御 御魂副本
07-20 23:40 获得 树妖 1 二号位5星 防御加成 御魂副本
07-20 23:40 获得 树妖 1 二号位5星 速度 御魂副本
07-20 23:11 获得 狰 1 五号位5星 生命 石距获得
07-20 21:55 获得 地藏像 1 三号位5星 防御 
07-20 19:22 获得 日女巳时 1 五号位6星 生命 鬼王奖励
07-20 09:22 获得 火灵 1 六号位5星 暴击伤害 
07-20 09:22 获得 火灵 1 六号位5星 防御加成 
07-20 09:22 获得 镜姬 1 一号位5星 攻击 
07-20 09:22 获得 三味 1 一号位5星 攻击 
07-20 00:52 消耗 狰 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 狰 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 狰 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 狰 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 钟灵 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 日女巳时 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 狰 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 心眼 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 心眼 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 心眼 1 一号位5星 攻击 御魂强化
07-20 00:52 消耗 招财猫 1 一号位6星 攻击 御魂强化
07-20 00:52 消耗 破势 1 一号位6星 攻击 御魂强化
07-20 00:51 消耗 三味 1 一号位5星 攻击 御魂强化
07-20 00:51 消耗 三味 1 一号位5星 攻击 御魂强化
