时间 消耗/获得 物品名称 数量 物品位置 主属性 用途
小号
07-21 02:09 获得 镜姬 1 一号位5星 攻击 御魂副本
07-21 02:07 获得 破势 1 六号位5星 生命加成 御魂副本
07-21 02:07 获得 日女巳时 1 四号位5星 攻击加成 御魂副本
07-21 02:06 获得 钟灵 1 四号位5星 效果命中 御魂副本
07-21 02:06 获得 破势 1 六号位5星 防御加成 御魂副本
07-21 02:05 获得 镜姬 1 三号位5星 防御 御魂副本
07-21 02:05 获得 破势 1 六号位5星 攻击加成 御魂副本
07-21 02:01 获得 破势 1 五号位5星 生命 御魂副本
07-21 01:56 获得 钟灵 1 三号位5星 防御 御魂副本
07-21 01:02 获得 钟灵 1 二号位5星 速度 御魂副本
07-21 01:01 获得 镜姬 1 三号位5星 防御 御魂副本
07-21 01:01 获得 日女巳时 1 二号位5星 生命加成 御魂副本
07-21 01:00 获得 镜姬 1 四号位5星 效果抵抗 御魂副本
07-21 00:59 获得 钟灵 1 四号位5星 防御加成 御魂副本
07-21 00:58 获得 日女巳时 1 二号位5星 生命加成 御魂副本
07-21 00:56 获得 破势 1 四号位5星 生命加成 御魂副本
07-21 00:56 获得 破势 1 一号位5星 攻击 御魂副本
07-21 00:56 获得 钟灵 1 三号位6星 防御 御魂副本
07-21 00:56 获得 日女巳时 1 五号位5星 生命 御魂副本
07-21 00:56 获得 钟灵 1 四号位5星 防御加成 御魂副本
07-21 00:54 获得 日女巳时 1 一号位5星 攻击 御魂副本
07-21 00:50 获得 钟灵 1 六号位5星 攻击加成 御魂副本
07-21 00:50 获得 钟灵 1 四号位5星 生命加成 御魂副本
07-21 00:50 获得 镜姬 1 五号位5星 生命 御魂副本
大号
07-21 23:52 获得 镜姬 1 五号位5星 生命 御魂副本
07-21 23:52 获得 钟灵 1 三号位5星 防御 御魂副本
07-21 23:51 获得 镜姬 1 四号位5星 防御加成 御魂副本
07-21 23:50 获得 日女巳时 1 二号位5星 生命加成 御魂副本
07-21 23:50 获得 钟灵 1 二号位5星 防御加成 御魂副本
07-21 23:48 获得 镜姬 1 一号位6星 攻击 御魂副本
07-21 23:47 获得 日女巳时 1 二号位5星 速度 御魂副本
07-21 23:47 获得 破势 1 五号位5星 生命 御魂副本
07-21 23:47 获得 破势 1 二号位5星 速度 御魂副本
07-21 23:46 获得 日女巳时 1 三号位5星 防御 御魂副本
07-21 23:45 获得 钟灵 1 五号位5星 生命 御魂副本
07-21 23:42 获得 破势 1 一号位5星 攻击 御魂副本
07-21 23:42 获得 镜姬 1 一号位5星 攻击 御魂副本
07-21 23:40 获得 钟灵 1 四号位5星 攻击加成 御魂副本
07-21 23:39 获得 破势 1 四号位5星 生命加成 御魂副本
07-21 23:39 获得 钟灵 1 六号位5星 生命加成 御魂副本
07-21 23:38 获得 破势 1 四号位5星 防御加成 御魂副本
07-21 23:36 获得 钟灵 1 三号位5星 防御 御魂副本
07-21 23:32 获得 日女巳时 1 一号位5星 攻击 御魂副本
07-21 23:32 获得 日女巳时 1 二号位5星 攻击加成 御魂副本
07-21 23:29 获得 日女巳时 1 四号位5星 攻击加成 御魂副本
07-21 23:28 获得 破势 1 三号位5星 防御 御魂副本
07-21 23:27 获得 镜姬 1 三号位5星 防御 御魂副本
07-21 23:24 获得 镜姬 1 四号位5星 生命加成 御魂副本
07-21 23:20 获得 日女巳时 1 四号位5星 防御加成 御魂副本
07-21 23:20 获得 破势 1 五号位5星 生命 御魂副本
07-21 23:19 获得 镜姬 1 六号位5星 生命加成 御魂副本
07-21 23:19 获得 镜姬 1 六号位5星 防御加成 御魂副本
07-21 23:18 获得 网切 1 一号位6星 攻击 商店兑换
07-21 23:17 获得 日女巳时 1 五号位5星 生命 御魂副本
07-21 23:15 获得 日女巳时 1 五号位5星 生命 御魂副本
07-21 23:13 获得 镜姬 1 一号位5星 攻击 御魂副本
07-21 23:13 获得 日女巳时 1 二号位5星 防御加成 御魂副本
07-21 23:12 获得 破势 1 四号位5星 攻击加成 御魂副本
07-21 23:08 获得 破势 1 一号位6星 攻击 御魂副本
07-21 23:08 获得 破势 1 二号位5星 防御加成 御魂副本
07-21 23:08 获得 钟灵 1 五号位5星 生命 御魂副本
07-21 23:07 获得 日女巳时 1 一号位5星 攻击 御魂副本
07-21 23:07 获得 钟灵 1 二号位5星 生命加成 御魂副本
07-21 23:06 获得 钟灵 1 六号位5星 防御加成 御魂副本
