时间 消耗/获得 物品名称 数量 物品位置 主属性 用途
大号
07-04 23:38 获得 涅槃之火 1 二号位6星 生命加成 御魂副本
07-04 23:36 获得 狰 1 三号位5星 防御 御魂副本
07-04 23:34 获得 招财猫 1 二号位5星 攻击加成 御魂副本
07-04 23:34 获得 三味 1 二号位5星 防御加成 御魂副本
07-04 23:33 获得 招财猫 1 三号位5星 防御 御魂副本
07-04 23:32 获得 招财猫 1 一号位6星 攻击 御魂副本
07-04 23:30 获得 狰 1 四号位5星 攻击加成 御魂副本
07-04 23:29 获得 狰 1 四号位5星 效果命中 御魂副本
07-04 23:29 获得 招财猫 1 六号位5星 防御加成 御魂副本
07-04 23:29 获得 三味 1 二号位5星 生命加成 御魂副本
07-04 23:27 获得 三味 1 六号位5星 攻击加成 御魂副本
07-04 23:27 获得 招财猫 1 一号位6星 攻击 御魂副本
07-04 23:23 获得 狰 1 六号位5星 攻击加成 御魂副本
07-04 23:21 获得 招财猫 1 五号位5星 生命 御魂副本
07-04 23:21 获得 狰 1 一号位5星 攻击 御魂副本
07-04 23:20 获得 狰 1 三号位5星 防御 御魂副本
07-04 23:20 获得 三味 1 二号位5星 防御加成 御魂副本
07-04 23:15 获得 涅槃之火 1 四号位5星 生命加成 御魂副本
07-04 23:15 获得 涅槃之火 1 一号位5星 攻击 御魂副本
07-04 23:13 获得 三味 1 二号位5星 攻击加成 御魂副本
07-04 23:12 获得 狰 1 六号位5星 防御加成 御魂副本
07-04 23:12 获得 招财猫 1 三号位6星 防御 御魂副本
07-04 23:10 获得 招财猫 1 五号位5星 生命 御魂副本
07-04 23:10 获得 三味 1 二号位5星 生命加成 御魂副本
07-04 23:08 获得 招财猫 1 四号位5星 防御加成 御魂副本
07-04 23:02 获得 狰 1 一号位5星 攻击 御魂副本
07-04 23:00 获得 招财猫 1 三号位5星 防御 御魂副本
07-04 22:57 获得 狰 1 五号位5星 生命 御魂副本
07-04 22:56 获得 涅槃之火 1 四号位5星 生命加成 御魂副本
07-04 22:56 获得 涅槃之火 1 一号位5星 攻击 御魂副本
07-04 22:56 获得 狰 1 一号位5星 攻击 御魂副本
07-04 22:52 获得 涅槃之火 1 五号位5星 生命 御魂副本
07-04 22:52 获得 涅槃之火 1 五号位5星 生命 御魂副本
07-04 22:49 获得 三味 1 四号位5星 生命加成 御魂副本
07-04 22:47 获得 招财猫 1 一号位5星 攻击 御魂副本
07-04 22:47 获得 狰 1 四号位5星 防御加成 御魂副本
07-04 22:47 获得 三味 1 三号位5星 防御 御魂副本
07-04 22:45 获得 招财猫 1 四号位6星 攻击加成 御魂副本
07-04 22:43 获得 雪幽魂 1 六号位6星 攻击加成 商店兑换
07-04 22:42 获得 涅槃之火 1 二号位5星 速度 御魂副本
07-04 22:41 获得 三味 1 三号位5星 防御 御魂副本
07-04 22:40 获得 三味 1 一号位5星 攻击 御魂副本
07-04 22:37 获得 火灵 1 一号位5星 攻击 
07-04 22:36 获得 轮入道 1 六号位5星 防御加成 
07-04 19:28 获得 针女 1 二号位6星 生命加成 鬼王奖励
07-04 19:28 获得 狰 1 二号位6星 速度 鬼王奖励
07-04 18:31 获得 魅妖 1 六号位5星 防御加成 石距获得
07-04 18:31 获得 钟灵 1 五号位5星 生命 石距获得
07-04 11:50 消耗 魍魉之匣 1 一号位6星 攻击 御魂强化
07-04 11:49 消耗 破势 1 一号位5星 攻击 御魂强化
07-04 11:49 消耗 破势 1 一号位5星 攻击 御魂强化
07-04 11:49 消耗 破势 1 一号位5星 攻击 御魂强化
07-04 11:49 消耗 阴摩罗 1 一号位5星 攻击 御魂强化
07-04 11:49 消耗 阴摩罗 1 一号位5星 攻击 御魂强化
07-04 11:49 消耗 网切 1 六号位5星 攻击加成 御魂强化
07-04 11:49 消耗 网切 1 六号位5星 暴击伤害 御魂强化
07-04 11:49 消耗 网切 1 五号位5星 生命 御魂强化
07-04 11:49 消耗 网切 1 五号位5星 生命 御魂强化
07-04 11:49 消耗 网切 1 五号位5星 生命 御魂强化
07-04 11:49 消耗 网切 1 四号位5星 攻击加成 御魂强化
07-04 11:49 消耗 网切 1 四号位5星 生命加成 御魂强化
07-04 11:49 消耗 网切 1 四号位5星 防御加成 御魂强化
07-04 11:49 消耗 网切 1 四号位5星 攻击加成 御魂强化
07-04 11:49 消耗 网切 1 四号位5星 攻击加成 御魂强化
07-04 11:49 消耗 网切 1 四号位5星 攻击加成 御魂强化
07-04 11:49 消耗 网切 1 三号位5星 防御 御魂强化
07-04 11:49 消耗 网切 1 二号位5星 攻击加成 御魂强化
07-04 11:49 消耗 网切 1 一号位5星 攻击 御魂强化
07-04 11:49 消耗 网切 1 一号位5星 攻击 御魂强化
07-04 10:39 获得 狰 1 四号位6星 效果抵抗 御魂副本
07-04 10:38 获得 三味 1 三号位5星 防御 御魂副本
07-04 10:38 获得 三味 1 四号位5星 攻击加成 御魂副本
07-04 10:37 获得 招财猫 1 二号位5星 攻击加成 御魂副本
07-04 10:30 获得 涅槃之火 1 四号位5星 生命加成 
07-04 03:00 获得 招财猫 1 六号位5星 暴击伤害 御魂副本
07-04 03:00 获得 狰 1 四号位5星 防御加成 御魂副本
07-04 02:27 消耗 返魂香 1 四号位6星 攻击加成 御魂强化
07-04 02:27 消耗 蚌精 1 四号位6星 生命加成 御魂强化
07-04 02:27 消耗 薙魂 1 一号位5星 攻击 御魂强化
07-04 02:27 消耗 薙魂 1 五号位5星 生命 御魂强化
07-04 02:27 消耗 薙魂 1 五号位5星 生命 御魂强化
07-04 02:27 消耗 树妖 1 一号位5星 攻击 御魂强化
07-04 02:27 消耗 树妖 1 一号位5星 攻击 御魂强化
07-04 02:27 消耗 树妖 1 三号位5星 防御 御魂强化
07-04 02:27 消耗 树妖 1 三号位5星 防御 御魂强化
07-04 02:27 消耗 树妖 1 三号位5星 防御 御魂强化
07-04 02:27 消耗 树妖 1 三号位5星 防御 御魂强化
07-04 02:27 消耗 树妖 1 三号位5星 防御 御魂强化
07-04 02:27 消耗 树妖 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 日女巳时 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 钟灵 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 狰 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 反枕 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 心眼 1 四号位5星 生命加成 御魂强化
07-04 02:26 消耗 心眼 1 四号位5星 防御加成 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 心眼 1 二号位5星 生命加成 御魂强化
07-04 02:26 消耗 心眼 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 心眼 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 心眼 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 鸣屋 1 六号位5星 攻击加成 御魂强化
07-04 02:26 消耗 鸣屋 1 六号位5星 防御加成 御魂强化
07-04 02:26 消耗 鸣屋 1 四号位5星 防御加成 御魂强化
07-04 02:26 消耗 鸣屋 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 鸣屋 1 二号位5星 攻击加成 御魂强化
07-04 02:26 消耗 鸣屋 1 二号位5星 防御加成 御魂强化
07-04 02:26 消耗 鸣屋 1 一号位5星 攻击 御魂强化
07-04 02:26 消耗 火灵 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 火灵 1 三号位5星 防御 御魂强化
07-04 02:26 消耗 火灵 1 三号位5星 防御 御魂强化
