时间 消耗/获得 物品名称 数量 物品位置 主属性 用途
大号
07-11 23:37 获得 招财猫 1 三号位5星 防御 御魂副本
07-11 23:36 获得 三味 1 五号位5星 生命 御魂副本
07-11 23:36 获得 招财猫 1 四号位5星 防御加成 御魂副本
07-11 23:34 获得 狰 1 三号位5星 防御 御魂副本
07-11 23:34 获得 狰 1 六号位5星 防御加成 御魂副本
07-11 23:34 获得 三味 1 一号位5星 攻击 御魂副本
07-11 23:33 获得 狰 1 三号位5星 防御 御魂副本
07-11 23:33 获得 涅槃之火 1 五号位5星 生命 御魂副本
07-11 23:32 获得 狰 1 六号位5星 生命加成 御魂副本
07-11 23:32 获得 三味 1 六号位5星 攻击加成 御魂副本
07-11 23:29 获得 三味 1 二号位5星 防御加成 御魂副本
07-11 19:24 获得 破势 1 四号位5星 防御加成 鬼王奖励
林狗
07-11 23:01 获得 涅槃之火 1 四号位5星 生命加成 御魂副本
07-11 22:57 获得 三味 1 三号位5星 防御 御魂副本
07-11 22:57 获得 涅槃之火 1 六号位5星 生命加成 御魂副本
07-11 22:56 获得 招财猫 1 五号位5星 生命 御魂副本
07-11 22:56 获得 涅槃之火 1 五号位5星 生命 御魂副本
07-11 22:54 获得 狰 1 六号位5星 防御加成 御魂副本
07-11 22:51 获得 涅槃之火 1 五号位5星 生命 御魂副本
07-11 22:49 获得 涅槃之火 1 三号位5星 防御 御魂副本
07-11 22:49 获得 三味 1 一号位5星 攻击 御魂副本
07-11 22:47 获得 涅槃之火 1 一号位5星 攻击 御魂副本
07-11 22:47 获得 招财猫 1 六号位5星 防御加成 御魂副本
07-11 22:47 获得 狰 1 一号位5星 攻击 御魂副本
07-11 22:46 获得 招财猫 1 三号位5星 防御 御魂副本
07-11 22:44 获得 三味 1 三号位5星 防御 御魂副本
07-11 22:42 获得 涅槃之火 1 四号位5星 攻击加成 御魂副本
07-11 22:38 获得 招财猫 1 六号位5星 暴击伤害 御魂副本
07-11 22:38 获得 招财猫 1 五号位5星 生命 御魂副本
07-11 22:38 获得 涅槃之火 1 三号位6星 防御 御魂副本
07-11 22:38 获得 招财猫 1 五号位5星 生命 御魂副本
07-11 22:36 获得 三味 1 一号位5星 攻击 御魂副本
07-11 22:35 获得 三味 1 三号位5星 防御 御魂副本
07-11 22:35 获得 狰 1 五号位5星 生命 御魂副本
07-11 22:34 获得 三味 1 四号位6星 防御加成 御魂副本
07-11 22:33 获得 招财猫 1 四号位5星 生命加成 御魂副本
07-11 22:31 获得 招财猫 1 一号位5星 攻击 御魂副本
07-11 22:31 获得 涅槃之火 1 六号位5星 攻击加成 御魂副本
07-11 22:31 获得 狰 1 五号位6星 生命 御魂副本
07-11 22:29 获得 阴摩罗 1 四号位6星 防御加成 商店兑换
07-11 22:25 获得 三味 1 三号位6星 防御 御魂副本
07-11 22:22 获得 三味 1 六号位5星 防御加成 御魂副本
07-11 22:22 获得 狰 1 四号位5星 攻击加成 御魂副本
07-11 22:22 获得 涅槃之火 1 四号位5星 生命加成 御魂副本
07-11 22:21 获得 三味 1 三号位5星 防御 御魂副本
07-11 22:18 获得 招财猫 1 五号位5星 生命 御魂副本
07-11 22:16 获得 涅槃之火 1 一号位5星 攻击 御魂副本
07-11 22:14 获得 狰 1 六号位5星 防御加成 御魂副本
07-11 22:13 获得 三味 1 三号位5星 防御 御魂副本
07-11 22:13 获得 狰 1 六号位5星 攻击加成 御魂副本
07-11 22:10 获得 三味 1 四号位5星 生命加成 御魂副本
07-11 22:09 获得 三味 1 六号位5星 生命加成 御魂副本
07-11 22:09 获得 招财猫 1 一号位5星 攻击 御魂副本
07-11 22:09 获得 狰 1 六号位5星 防御加成 御魂副本
07-11 22:08 获得 狰 1 二号位5星 防御加成 御魂副本
07-11 22:07 获得 三味 1 二号位5星 生命加成 御魂副本
07-11 22:07 获得 三味 1 五号位5星 生命 御魂副本
07-11 22:06 获得 涅槃之火 1 三号位5星 防御 御魂副本
07-11 22:03 获得 涅槃之火 1 一号位5星 攻击 御魂副本
07-11 22:03 获得 涅槃之火 1 二号位5星 攻击加成 御魂副本
07-11 22:02 获得 三味 1 一号位5星 攻击 御魂副本
