时间 消耗/获得 物品名称 数量 物品位置 主属性 用途
大号
07-03 22:59 获得 蝠翼 1 六号位5星 防御加成 石距获得
07-03 22:59 获得 火灵 1 三号位5星 防御 石距获得
07-03 22:54 获得 火灵 1 四号位5星 攻击加成 石距获得
07-03 22:54 获得 日女巳时 1 一号位5星 攻击 石距获得
07-03 22:54 获得 树妖 1 三号位5星 防御 石距获得
07-03 22:54 获得 阴摩罗 1 六号位5星 防御加成 石距获得
07-03 22:53 获得 地藏像 1 一号位6星 攻击 御魂副本
07-03 22:51 获得 雪幽魂 1 六号位5星 生命加成 御魂副本
07-03 22:49 获得 网切 1 五号位5星 生命 御魂副本
07-03 22:49 获得 鸣屋 1 三号位5星 防御 御魂副本
07-03 22:48 获得 雪幽魂 1 二号位5星 生命加成 御魂副本
07-03 22:48 获得 鸣屋 1 四号位5星 防御加成 御魂副本
07-03 22:43 获得 鸣屋 1 二号位5星 攻击加成 御魂副本
07-03 22:40 获得 网切 1 四号位5星 防御加成 御魂副本
07-03 22:39 获得 网切 1 六号位5星 暴击伤害 御魂副本
07-03 18:34 获得 镜姬 1 四号位5星 生命加成 石距获得
07-03 18:34 获得 火灵 1 三号位5星 防御 石距获得
07-03 15:39 获得 雪幽魂 1 六号位5星 生命加成 御魂副本
07-03 15:39 获得 网切 1 二号位5星 攻击加成 御魂副本
07-03 15:31 获得 鸣屋 1 六号位5星 防御加成 御魂副本
07-03 15:29 消耗 钟灵 1 一号位5星 攻击 御魂强化
07-03 15:29 消耗 镜姬 1 一号位5星 攻击 御魂强化
07-03 15:29 消耗 镜姬 1 一号位5星 攻击 御魂强化
07-03 15:29 消耗 钟灵 1 一号位5星 攻击 御魂强化
07-03 15:29 消耗 钟灵 1 一号位5星 攻击 御魂强化
07-03 15:29 消耗 镜姬 1 一号位5星 攻击 御魂强化
07-03 15:29 消耗 雪幽魂 1 一号位5星 攻击 御魂强化
07-03 15:28 获得 雪幽魂 1 四号位5星 攻击加成 御魂副本
07-03 15:26 获得 雪幽魂 1 一号位5星 攻击 御魂副本
07-03 15:22 获得 地藏像 1 四号位5星 生命加成 御魂副本
07-03 15:19 获得 鸣屋 1 一号位5星 攻击 御魂副本
07-03 15:16 获得 地藏像 1 六号位5星 防御加成 御魂副本
07-03 15:14 获得 网切 1 四号位5星 攻击加成 御魂副本
07-03 15:11 获得 鸣屋 1 二号位5星 防御加成 御魂副本
07-03 15:08 获得 雪幽魂 1 二号位5星 防御加成 御魂副本
07-03 15:07 获得 网切 1 一号位5星 攻击 御魂副本
07-03 15:06 获得 雪幽魂 1 六号位5星 生命加成 御魂副本
07-03 15:05 获得 雪幽魂 1 三号位5星 防御 御魂副本
07-03 15:03 获得 木魅 1 二号位6星 防御加成 商店兑换
07-03 14:50 获得 雪幽魂 1 六号位5星 生命加成 御魂副本
07-03 14:31 消耗 被服 1 一号位5星 攻击 御魂强化
